CustomerID,Age,Gender,ContractType,TechSupport,InternetService,Tenure,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn,average_monthly_charges,customer_lifetime_value
119fb03e-9731-4c91-98b6-691b74169e82,52,Male,Two year,Yes,Fiber optic,21,Yes,check/DD,64.94567897521938,1363.859258479607,No,64.94567897521938,1363.859258479607
22538040-7a02-4a6d-87a2-b171b02a06ee,57,Male,Two year,Yes,No,46,No,check/DD,77.97511859292148,3586.855455274388,No,77.97511859292148,3586.855455274388
9cac3d21-a5a8-48af-8efb-d22aec511744,63,Female,One year,No,No,45,No,check/DD,50.00771056246834,2250.3469753110753,No,50.00771056246834,2250.3469753110753
fa2c9e79-2758-4f1a-a39e-5593ec11a44d,30,Female,One year,No,No,3,Yes,IMPS/NEFT,289.4062857010863,453.26800893949917,No,52.754361121069905,158.26308336320972
4ba99d78-b498-45d0-a5b1-c79954cecee7,32,Female,One year,No,Fiber optic,65,Yes,check/DD,53.388715730205874,3470.266522463382,No,53.388715730205874,3470.266522463382
15c52392-44e8-41e1-bd86-9ad2084930a1,63,Female,One year,Yes,Fiber optic,16,Yes,IMPS/NEFT,81.58926500925796,1305.4282401481273,No,81.58926500925796,1305.4282401481273
55ab946d-a5b5-4dc2-a181-c85eca0ac6ac,41,Male,One year,No,No,5,No,UPI,73.33428259462565,366.6714129731282,Yes,73.33428259462565,366.6714129731282
f480ada5-e68c-4348-9046-e3dfddfef849,43,Male,Two year,No,Fiber optic,44,Yes,UPI,53.60477776206866,2358.610221531021,No,53.604777762068665,2358.610221531021
5a104129-54ae-4d1b-8ce6-424dbef59fe6,27,Female,One year,No,No,7,Yes,Card,52.832360359304786,369.8265225151335,Yes,52.832360359304786,369.8265225151335
7cd6572f-301b-4b4e-a293-4e8ed189f750,27,Male,One year,Yes,No,57,No,Card,48.60971337128771,2770.7536621633994,No,48.60971337128771,2770.7536621633994
80e022c8-3b80-4c61-bde7-8473a3fdd59c,57,Male,One year,Yes,DSL,66,Yes,UPI,53.533730298264466,3533.226199685455,No,53.533730298264466,3533.226199685455
37b567b4-172d-4bd0-8fbd-4c81a9008ecd,37,Male,Two year,Yes,Fiber optic,13,Yes,IMPS/NEFT,75.96935109118196,987.6015641853655,No,75.96935109118196,987.6015641853655
2caf3d2f-f026-4418-bd3f-bbec697ae294,31,Male,One year,Yes,DSL,51,No,check/DD,48.53841300016684,2475.459063008509,No,48.53841300016684,2475.459063008509
de72d970-10c4-4f9e-b020-321be90f4137,32,Male,Month-to-month,No,DSL,28,No,IMPS/NEFT,68.3331270457623,1913.3275572813443,No,68.3331270457623,1913.3275572813443
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,69,Male,Two year,Yes,Fiber optic,16,No,Card,183.8870558017273,2247.271710763231,No,53.75753693288624,860.1205909261798
2c8fabbc-ec6d-4411-878a-a79ed736c320,63,Female,Month-to-month,Yes,DSL,71,Yes,UPI,43.5795769356378,,No,43.5795769356378,3094.149962430284
216e9fe5-93f3-4596-8c1c-8b0556771f36,53,Male,One year,No,Fiber optic,67,Yes,Card,77.37603183732524,5184.194133100791,No,77.37603183732524,5184.194133100791
4165964c-0b21-4308-86dc-4e34a9dcfe52,23,Male,Two year,Yes,Fiber optic,28,No,IMPS/NEFT,77.17270371909343,2160.835704134616,No,77.17270371909343,2160.835704134616
eb1bb47f-4726-4e7f-8c05-e009397bfdd7,43,Male,One year,Yes,No,39,Yes,Card,74.65846801269231,2911.680252495,No,74.65846801269231,2911.680252495
c6f903cf-4027-4514-ba40-662f9243a301,38,Female,Two year,,DSL,60,No,IMPS/NEFT,78.00779431103754,4680.467658662253,No,78.00779431103754,4680.467658662253
accb461a-9d13-4363-9f29-4a8bd1846c39,59,Female,Month-to-month,Yes,No,64,Yes,UPI,45.12220082751506,2887.8208529609637,Yes,45.12220082751506,2887.8208529609637
d03a9ed2-515a-4eea-af69-a1cfc19666e9,35,Male,One year,No,Fiber optic,54,Yes,check/DD,86.88822796591121,4691.9643101592055,No,86.88822796591121,4691.9643101592055
32d7cc22-2a1e-4a7b-8c01-f701c0d02553,67,Male,One year,Yes,DSL,20,Yes,Card,69.82372887719762,1396.4745775439524,No,69.82372887719762,1396.4745775439524
481186e9-1625-44ca-9b47-e6394d2551eb,56,Male,Month-to-month,Yes,Fiber optic,23,No,Card,52.3804594537898,1204.7505674371653,No,52.3804594537898,1204.7505674371653
7f0223bc-651e-4252-b974-4cded259f960,26,Male,One year,Yes,No,3,No,Card,58.07700938814783,174.2310281644435,No,58.077009388147836,174.2310281644435
4526ed62-13d8-46e6-bf5c-022a9a86013d,31,Male,Two year,No,No,57,Yes,check/DD,56.64581455707101,3228.811429753048,No,56.64581455707101,3228.811429753048
6e4928ac-19f1-45cc-8244-e4d75ac2a176,38,Female,One year,No,DSL,64,No,UPI,69.19291336540077,4428.346455385649,No,69.19291336540077,4428.346455385649
398d1ca6-8b68-40b5-9d61-fac36cd5e859,54,Male,One year,Yes,No,19,No,UPI,65.44470350349401,1243.4493665663863,Yes,65.44470350349401,1243.4493665663863
da55f825-5086-4384-b33a-c54f62359144,30,Male,One year,Yes,No,6,Yes,UPI,87.31893266791855,523.9135960075113,No,87.31893266791855,523.9135960075113
850a48d4-46b5-48de-9b4b-b8eb537d0bd1,50,Male,Two year,No,DSL,42,No,check/DD,61.061754664125374,2564.5936958932657,No,61.061754664125374,2564.5936958932657
4d2d8efd-57c8-494c-9e77-76ae8bec9a50,23,Female,Two year,Yes,DSL,56,No,Card,56.60198764354075,3169.7113080382824,No,56.60198764354076,3169.7113080382824
c8ddd9bb-b42e-4714-a515-81bad206e99a,42,Male,One year,Yes,Fiber optic,67,No,Card,83.57728403540632,5599.6780303722235,No,83.57728403540632,5599.6780303722235
1d2c2721-7522-4646-b273-75bf5373bf4d,68,Female,One year,No,No,29,Yes,Card,73.11160791647964,2120.2366295779098,No,73.11160791647964,2120.2366295779098
6e3c4532-1434-4f62-acac-028cba220065,34,Male,One year,No,DSL,22,No,check/DD,69.08607637367383,1519.8936802208243,Yes,69.08607637367383,1519.8936802208243
f4ca6e70-74b7-49ec-88cd-42c05a66219e,48,Male,One year,Yes,Fiber optic,17,Yes,check/DD,49.456934816337004,840.7678918777291,No,49.456934816337004,840.7678918777291
44725ab7-bc44-4417-914b-a9bb60f91495,29,Female,Month-to-month,No,Fiber optic,49,Yes,IMPS/NEFT,58.56140638995568,,No,58.561406389955685,2869.5089131078284
a9e27ba9-952e-4abb-94dd-5061555736f8,64,Female,One year,No,No,17,No,Card,56.7221263559052,964.2761480503884,Yes,56.7221263559052,964.2761480503884
5ed7d1a6-7673-4495-9ff0-864c02288f07,21,Male,Month-to-month,No,DSL,47,Yes,UPI,58.73533749438496,2760.560862236093,No,58.73533749438495,2760.560862236093
31ab0158-2cf6-473b-9500-c14707743c94,39,Male,Two year,Yes,No,45,Yes,check/DD,78.03232383713645,3511.45457267114,No,78.03232383713645,3511.45457267114
46c3c90c-c92e-4e01-9402-3a93a4c688ec,27,Male,Two year,Yes,DSL,59,Yes,UPI,58.95351983443282,3478.2576702315364,No,58.95351983443282,3478.2576702315364
8d814215-2d49-4058-9f84-e3c56daa8c7e,47,Female,Two year,No,DSL,11,No,check/DD,63.08144893917763,693.895938330954,No,63.08144893917763,693.895938330954
97ac6aa8-bb24-48a3-9363-57b66f81cf4f,55,Male,Month-to-month,No,DSL,32,Yes,Card,66.4380686113401,2126.018195562883,Yes,66.4380686113401,2126.018195562883
a4d78f64-1fb0-46cc-a529-2f568fa09a4c,69,Female,Two year,Yes,Fiber optic,19,No,IMPS/NEFT,58.366157787828946,1108.9569979687499,No,58.36615778782894,1108.9569979687499
582b91ee-f8e8-435b-8c00-988a7ee1011a,64,Male,One year,Yes,No,59,Yes,UPI,66.3047006625771,3911.977339092049,No,66.3047006625771,3911.977339092049
3b482d28-b7ed-4c13-b3eb-e65817e1e8f6,29,Female,Month-to-month,No,DSL,63,Yes,UPI,74.01049709179074,4662.661316782816,No,74.01049709179074,4662.661316782816
f27f3ad7-4890-4b6d-9240-ef02a9681fc1,19,Female,Two year,No,Fiber optic,27,Yes,UPI,58.393007926611226,1576.611214018503,No,58.393007926611226,1576.611214018503
2fe938e4-427b-4ffb-9ca1-adcc9cdf0664,22,Male,Month-to-month,Yes,No,51,Yes,IMPS/NEFT,33.6633000110464,1716.8283005633666,No,33.6633000110464,1716.8283005633666
8a693650-a9a2-49cd-bb6f-65df1d9d1d80,51,Male,Two year,No,DSL,11,No,UPI,70.20550360451777,772.2605396496955,No,70.20550360451777,772.2605396496955
cab21438-8557-4c6c-8a23-b722c2afba28,35,Male,One year,Yes,DSL,59,No,UPI,62.06148345458584,3661.6275238205644,No,62.06148345458584,3661.6275238205644
38b77c07-80fb-4296-b3b6-a09b1beaf6ac,25,Male,Two year,Yes,DSL,38,Yes,Card,56.80935618414563,2158.7555349975337,Yes,56.80935618414562,2158.7555349975337
9b49bd26-df57-459a-8715-a10343dac043,55,Male,One year,Yes,DSL,60,Yes,check/DD,64.19012699303237,3851.407619581942,Yes,64.19012699303237,3851.407619581942
fbc8c77e-2933-4fc4-8918-a346c00c200c,27,Male,Two year,Yes,Fiber optic,42,Yes,Card,61.200594830954955,2570.4249829001083,No,61.200594830954955,2570.4249829001083
420fd9a8-d45b-4e9b-b61e-c0ed8ddd2994,23,Male,Two year,No,DSL,25,Yes,check/DD,54.01924600249344,1350.481150062336,No,54.01924600249344,1350.481150062336
3df76a69-bc45-444a-bc1f-dff0331d58bb,41,Female,One year,No,DSL,36,No,UPI,61.21860130268173,2203.8696468965422,No,61.218601302681726,2203.8696468965422
93162f53-e70a-4828-a6a4-cbefa437199c,65,Female,Month-to-month,Yes,No,58,No,check/DD,43.56019355434085,2526.4912261517693,No,43.56019355434085,2526.4912261517693
42d943ee-5197-4e75-8523-d4fd4b7f2183,42,Female,Month-to-month,Yes,DSL,45,Yes,check/DD,84.45894800996558,3800.652660448451,No,84.45894800996558,3800.652660448451
d7d3b9d9-4c85-4233-8325-bd9ebf98e734,58,Male,Month-to-month,Yes,No,10,No,check/DD,58.17684488430994,581.7684488430995,No,58.17684488430994,581.7684488430995
7202fae5-767d-4b27-bade-4367e0bd202c,44,Female,Two year,Yes,Fiber optic,14,Yes,IMPS/NEFT,51.126986886319415,715.7778164084718,No,51.126986886319415,715.7778164084718
379d58f9-dc26-4108-b140-11a1afc2ccfc,34,Male,Two year,Yes,Fiber optic,6,Yes,Card,60.63644626485822,363.81867758914933,No,60.63644626485822,363.81867758914933
597278c5-1789-4e63-a746-5743897b303d,43,Male,One year,Yes,DSL,58,No,Card,60.01649342053791,3480.956618391199,No,60.01649342053791,3480.956618391199
76b35303-c719-4dd0-96f0-c19ca894b11e,41,Male,Month-to-month,Yes,No,62,Yes,UPI,77.60322394619888,4811.399884664331,No,77.60322394619888,4811.399884664331
f80b2cea-658e-44a2-9879-cf35f4719986,51,Female,One year,No,DSL,39,Yes,UPI,64.60008647160413,2519.403372392561,No,64.60008647160413,2519.403372392561
5c75352c-45cd-496b-8d8a-16f329ce9bfa,47,Female,Month-to-month,Yes,Fiber optic,15,Yes,check/DD,58.31636671207645,874.7455006811467,No,58.31636671207645,874.7455006811467
eb91d7bc-42e1-4eb9-a49d-da44191f9e05,29,Female,One year,No,DSL,36,No,Card,55.488265707145175,1997.5775654572262,No,55.488265707145175,1997.5775654572262
a0dbfca2-743c-4b6b-bad7-c891a8d791b6,25,Female,Month-to-month,No,No,38,No,UPI,98.98668932786526,3761.49419445888,No,98.98668932786526,3761.49419445888
81ef8162-3953-48bb-883e-00325fe8a7f4,27,Female,Two year,No,DSL,67,Yes,Card,59.16729377983477,3964.20868324893,No,59.16729377983477,3964.20868324893
ca90001c-8943-414f-b668-705d1a10748c,29,Male,Two year,Yes,Fiber optic,55,No,Card,73.64825624512488,4050.6540934818686,No,73.64825624512488,4050.6540934818686
22b5f457-1860-4d28-90af-b235ade68f51,49,Male,Two year,No,Fiber optic,3,Yes,Card,68.7694973882436,206.30849216473078,No,68.7694973882436,206.30849216473078
3db02235-261e-4555-863e-1f2a18a806ef,58,Male,One year,Yes,No,34,No,IMPS/NEFT,74.36171717303415,2528.298383883161,No,74.36171717303415,2528.298383883161
6b1205aa-9bd3-4580-ad9f-835f3fc5c786,62,Female,One year,No,Fiber optic,21,Yes,Card,72.01254574761381,1512.2634606998902,No,72.01254574761381,1512.2634606998902
5761b099-43db-4a42-8ece-36ae9fb209b1,61,Male,Two year,No,DSL,15,No,UPI,58.47622590987331,877.1433886480996,No,58.47622590987331,877.1433886480996
ceefd2c9-7e2b-43ce-adf9-8b8d8ddd6a3e,59,Male,One year,No,Fiber optic,68,No,IMPS/NEFT,89.80063916911242,6106.443463499644,No,89.80063916911242,6106.443463499644
37abaed7-86fa-4a83-b651-1c939a0fb0b8,32,Male,Month-to-month,Yes,Fiber optic,5,No,IMPS/NEFT,62.272349766846844,311.3617488342342,No,62.272349766846844,311.3617488342342
956269f0-e5d7-4875-adad-d6c795a76d79,61,Female,Month-to-month,Yes,Fiber optic,53,Yes,Card,817.5678882800389,14182.794733025716,Yes,98.47544679685909,5219.198680233531
f80590f0-0249-4a09-be3b-1a40ca0553a2,51,Female,One year,No,No,33,Yes,check/DD,618.2539945308333,9291.282053105102,No,74.9763935201286,2474.2209861642436
7d338ca2-6bcc-472a-9e69-2c3f440b71a6,36,Male,Two year,No,DSL,4,Yes,Card,78.41511850530182,313.6604740212073,No,78.41511850530182,313.6604740212073
2a7cf9e9-d7a7-47b1-88c6-2063a06303ca,21,Male,Month-to-month,No,No,52,Yes,Card,63.26196062158398,3289.621952322367,No,63.26196062158398,3289.621952322367
93b1ee1d-a1a6-4f32-9e4d-acd68116fd6c,35,Female,Month-to-month,No,DSL,47,Yes,check/DD,52.14046441079371,2450.6018273073046,No,52.14046441079371,2450.6018273073046
4849032c-4875-4d16-ba0c-96e28720d00f,42,Male,Two year,No,DSL,72,Yes,UPI,79.16689127649073,5700.016171907333,No,79.16689127649073,5700.016171907333
290c42f8-d30b-4f65-99b3-8619d1fb55b1,70,Female,One year,Yes,No,55,Yes,Card,84.48437062858325,4646.640384572079,No,84.48437062858325,4646.640384572079
822c4d32-6c64-4c15-aba3-01cba561e1e9,25,Male,Two year,Yes,No,55,No,UPI,58.30262395853926,3206.6443177196593,Yes,58.30262395853926,3206.6443177196593
ba92992e-44f8-453c-9224-6d05d3692867,39,Male,One year,No,DSL,23,Yes,UPI,72.25750416504516,1661.9225957960386,No,72.25750416504516,1661.9225957960386
e3f342a8-f030-4fd4-be54-898e8eda6433,43,Male,Two year,No,Fiber optic,24,Yes,Card,53.95128605619065,1294.8308653485756,No,53.951286056190646,1294.8308653485756
5199839c-d0de-4fb6-858c-6c02bf409640,39,Female,One year,Yes,No,59,Yes,Card,83.60530318732906,4932.712888052414,No,83.60530318732906,4932.712888052414
1a354475-8399-4ac5-8f43-a2509f795228,57,Male,Month-to-month,No,No,65,No,check/DD,88.97881510256269,5783.622981666575,No,88.97881510256269,5783.622981666575
d5bf85f3-2e3f-474c-88bb-db12de4097c3,56,Male,Month-to-month,No,DSL,23,Yes,check/DD,68.79268788141592,1582.231821272566,No,68.79268788141592,1582.231821272566
69b6f3b7-fe5b-4fc9-80b4-f6d67ef6775b,58,Male,Month-to-month,No,No,38,No,Card,36.36548149391288,1381.8882967686895,No,36.36548149391288,1381.8882967686895
e39eb7c2-6ac9-4528-a5f7-01fee493998a,38,Female,One year,Yes,Fiber optic,65,No,check/DD,45.76505451695247,2974.7285436019106,No,45.76505451695247,2974.7285436019106
88efe82b-1f3e-4a66-af6c-6f61cfefa2a2,58,Male,Month-to-month,Yes,Fiber optic,8,Yes,UPI,93.1341275486518,745.0730203892144,No,93.1341275486518,745.0730203892144
2f1fc132-426b-4236-a4a0-7521ab6dd0aa,23,Female,One year,Yes,Fiber optic,4,Yes,Card,68.56697642265385,274.2679056906154,No,68.56697642265385,274.2679056906154
9e15ebcc-66d1-47f6-8659-010a4ede79b6,52,Male,Month-to-month,No,DSL,19,Yes,UPI,68.11229325044181,1294.1335717583943,No,68.11229325044181,1294.1335717583943
65daced0-460a-4125-bf8c-93d4c32afc4a,19,Male,One year,Yes,Fiber optic,35,No,Card,82.10968654365573,2873.8390290279503,No,82.10968654365573,2873.8390290279503
78660765-14f7-4e8d-95bc-b8d04094dded,41,Male,Month-to-month,No,DSL,28,Yes,check/DD,62.26288367446073,1743.3607428849004,Yes,62.26288367446073,1743.3607428849004
c5efd670-1f4d-48ce-998d-e3d83cf29ade,40,Male,Two year,No,DSL,48,No,UPI,71.74738239873318,3443.8743551391926,No,71.74738239873318,3443.8743551391926
eba332b1-f36c-4c45-a942-b4d7bd2dffff,33,Male,Two year,Yes,No,58,No,UPI,70.22658897342191,4073.1421604584707,No,70.22658897342191,4073.1421604584707
98daae8c-f9f7-4004-adfe-874557968d64,52,Male,Two year,Yes,DSL,38,Yes,UPI,50.27724765216543,1910.5354107822864,No,50.27724765216543,1910.5354107822864
c8cba592-b0ca-42eb-8fe1-621ad6e1ba00,49,Male,One year,No,No,39,Yes,check/DD,79.92267525255953,3116.9843348498216,No,79.92267525255953,3116.9843348498216
889cd33d-299f-4f30-b9b8-1e658a34b26b,51,Male,Two year,No,No,67,No,Card,66.00850793927633,,No,66.00850793927633,4422.570031931514
bc0a6a5d-6e99-4e3e-a3b1-37fc0a3450fc,27,Male,One year,Yes,Fiber optic,12,Yes,UPI,77.72846806028683,932.7416167234419,Yes,77.72846806028683,932.7416167234419
55f8bbb8-c3dc-4b92-b95c-a96d85ee751c,40,Female,Month-to-month,No,Fiber optic,31,Yes,IMPS/NEFT,66.77523372736486,2070.0322455483106,No,66.77523372736486,2070.0322455483106
8f964685-3514-4890-84c8-6c4623595fa4,31,Male,One year,Yes,Fiber optic,15,Yes,UPI,86.99621864428545,1304.9432796642818,Yes,86.99621864428545,1304.9432796642818
0d31812e-30c3-4756-9453-f867b97e6224,20,Female,One year,No,DSL,54,No,Card,88.74521364051175,4792.241536587634,No,88.74521364051174,4792.241536587634
11489054-7b6c-4596-aa97-435dd9ff74eb,27,Male,Month-to-month,No,DSL,29,No,UPI,59.291464802282064,1719.4524792661798,No,59.291464802282064,1719.4524792661798
bae1e137-96ee-40e5-9f87-3b46c0a0473a,58,Male,Two year,Yes,Fiber optic,40,Yes,IMPS/NEFT,57.56968232791236,2302.7872931164943,No,57.56968232791236,2302.7872931164943
6fcc57dd-168f-4e12-9ca2-60c9eb7607c9,54,Female,Two year,Yes,DSL,53,No,IMPS/NEFT,60.20013158179677,3190.606973835229,Yes,60.200131581796775,3190.606973835229
29310971-601e-4211-a34f-76b42b8c03bf,55,Male,One year,No,DSL,53,Yes,Card,48.22830292146675,2556.100054837738,No,48.22830292146675,2556.100054837738
c438eae0-b5d0-4595-a4f8-9e23af39f2ce,63,Male,One year,Yes,No,4,No,UPI,55.160409687983744,220.64163875193498,No,55.160409687983744,220.64163875193498
085b15fb-4a8f-4810-b84c-2f29980402a2,25,Female,Two year,No,DSL,55,No,Card,51.168735390453925,2814.280446474966,Yes,51.16873539045393,2814.280446474966
126301a0-641c-4619-a430-58d9c1f98e90,57,Male,Month-to-month,Yes,DSL,39,Yes,Card,49.6444905913561,1936.135133062888,No,49.6444905913561,1936.135133062888
355cca9c-fb6b-41dc-aa7f-7e0685695f97,68,Male,Month-to-month,No,Fiber optic,64,No,Card,65.11894162044973,4167.612263708783,No,65.11894162044973,4167.612263708783
f6eab3a0-0153-4221-a331-0a28c550eca8,68,Female,One year,No,DSL,68,No,IMPS/NEFT,59.46043093117194,4043.309303319692,Yes,59.46043093117194,4043.309303319692
088dbd82-d883-43f8-8c98-03de12de9e5a,54,Male,Two year,No,DSL,55,No,Card,63.406225856013165,3487.342422080724,No,63.406225856013165,3487.342422080724
c81a5f0f-1b1b-4a94-b983-4d4b1c65f6bd,59,Female,Two year,Yes,No,59,No,check/DD,61.4920810917952,3628.032784415917,No,61.4920810917952,3628.032784415917
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,40,Female,Month-to-month,Yes,DSL,37,Yes,Card,40.90960755860104,1513.6554796682385,No,40.90960755860104,1513.6554796682385
5b80b8d1-8788-4fed-b8c0-4ed8fdd4ff21,62,Male,One year,No,No,64,No,Card,76.80177002130327,4915.313281363409,No,76.80177002130327,4915.313281363409
c226ab53-b680-473b-b2b9-c542d143e0a2,48,Female,Month-to-month,Yes,DSL,21,Yes,Card,32.71690634682615,687.0550332833492,No,32.71690634682615,687.0550332833492
13aae9c8-efb2-48fd-a391-ffdb8794ac7e,51,Male,One year,No,No,49,No,check/DD,73.48056282687588,3600.5475785169183,No,73.48056282687588,3600.5475785169183
047dd583-9344-4b2f-bba3-16688334e524,60,Female,Month-to-month,No,DSL,27,No,Card,47.49312051458229,1282.3142538937218,No,47.49312051458229,1282.3142538937218
529b20e0-53bf-4b10-90cc-c1a51b912adc,18,Male,Month-to-month,No,DSL,35,No,Card,35.215732327304806,1232.5506314556683,No,35.215732327304806,1232.5506314556683
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,64,Female,One year,No,No,1,No,Card,68.99147880238625,68.99147880238625,Yes,68.99147880238625,68.99147880238625
4f11d8dc-5cd3-4369-84aa-c1b75ca0c428,46,Female,Two year,Yes,No,16,Yes,check/DD,66.74513551671322,1067.9221682674115,Yes,66.74513551671322,1067.9221682674115
dd2467ac-778e-4db3-a93d-ffbc6c6fa611,21,Male,Two year,Yes,DSL,28,Yes,Card,73.88730828369162,2068.8446319433656,Yes,73.88730828369162,2068.8446319433656
6fa17735-b572-43d0-8b5c-ea6a41357e8c,46,Male,Two year,Yes,No,59,No,Card,53.92151970769272,3181.36966275387,Yes,53.92151970769272,3181.36966275387
07480379-3ea7-4419-a510-af65b0167db8,57,Female,One year,Yes,DSL,64,No,check/DD,80.51295652586435,5152.829217655319,No,80.51295652586435,5152.829217655319
5953ff90-17ef-4203-ab4d-738c7657e37c,36,Female,Two year,No,No,16,No,Card,73.44569388599201,1175.1311021758722,No,73.44569388599201,1175.1311021758722
86e5edf4-6bfd-4189-b705-10f894ba0d7c,54,Male,Two year,Yes,No,32,Yes,IMPS/NEFT,51.474755708642824,1647.1921826765704,No,51.474755708642824,1647.1921826765704
eda413c6-eb84-46e4-85fa-e0476f669013,24,Male,One year,No,DSL,10,Yes,UPI,77.66564659396286,776.6564659396286,No,77.66564659396286,776.6564659396286
4e954929-e58b-4d2d-8d4c-3b8004251c71,32,Female,One year,Yes,No,17,No,check/DD,48.268521275659296,820.564861686208,No,48.268521275659296,820.564861686208
beed10b6-4f6e-474b-9eda-b0276550f74a,24,Female,Month-to-month,Yes,No,1,Yes,IMPS/NEFT,84.37589060460415,84.37589060460415,Yes,84.37589060460415,84.37589060460415
290c4414-8df5-4b01-9c4d-b762ea1af7d2,27,Female,Month-to-month,Yes,Fiber optic,35,Yes,UPI,90.12863829855542,3154.5023404494395,No,90.12863829855542,3154.5023404494395
eade7b17-b0d0-40bd-8dff-01baf0db6ecb,35,Male,One year,Yes,Fiber optic,66,Yes,Card,56.822517590875506,3750.2861609977836,No,56.822517590875506,3750.2861609977836
2c913a7c-a340-4f08-b341-91b8ed6522b4,60,Female,Two year,Yes,No,1,Yes,UPI,66.15089306303068,66.15089306303068,Yes,66.15089306303068,66.15089306303068
7e808d05-ac71-4531-93c7-24e8742632d7,23,Male,Month-to-month,No,No,59,No,Card,80.14277404332196,4728.423668555996,No,80.14277404332198,4728.423668555996
5c56d9bc-5111-431d-a3be-441dbd5a0c9e,28,Female,One year,Yes,No,62,Yes,UPI,75.38102928702676,4673.6238157956595,No,75.38102928702676,4673.6238157956595
92a97acd-3d88-4938-aad6-5b8c3a38b844,46,Male,Month-to-month,No,DSL,15,No,check/DD,52.183910967298104,782.7586645094716,No,52.183910967298104,782.7586645094716
f200c261-4d29-41ab-b455-12f701f7c7ec,36,Male,One year,No,No,26,No,UPI,76.56252946736876,1990.6257661515879,Yes,76.56252946736876,1990.6257661515879
